You entered a buffer length of 100,,,,,,,
RAW,-0.049869,1,-0.001038, AVG ,-0.050419,0.999086,0.005413
RAW,-0.04816,1,0.000427, AVG ,-0.050412,0.999123,0.005642
RAW,-0.047427,1,0.002869, AVG ,-0.050395,0.999161,0.005896
RAW,-0.048648,0.998413,0.000427, AVG ,-0.050385,0.999188,0.006123
RAW,-0.049503,0.998657,0.003235, AVG ,-0.050389,0.999237,0.006338
RAW,-0.048282,0.995117,0.000793, AVG ,-0.050397,0.999282,0.006501
RAW,-0.044497,0.994262,0.003357, AVG ,-0.050383,0.999311,0.006689
RAW,-0.043277,0.995971,0.001892, AVG ,-0.050339,0.99937,0.00683
RAW,-0.044986,0.996216,0.00116, AVG ,-0.050295,0.999446,0.006918
RAW,-0.045962,0.994384,0.001038, AVG ,-0.050231,0.999481,0.007012
RAW,-0.044009,0.994262,0.000916, AVG ,-0.050195,0.999519,0.007118
RAW,-0.04291,0.991943,-0.002014, AVG ,-0.050151,0.999521,0.007159
RAW,-0.046206,0.990844,-0.000794, AVG ,-0.050126,0.999485,0.007224
RAW,-0.043399,0.989868,-0.000061, AVG ,-0.050146,0.999396,0.007337
RAW,-0.041812,0.988158,0.00238, AVG ,-0.050396,0.999277,0.007702
RAW,-0.041445,0.986694,-0.001648, AVG ,-0.050572,0.999144,0.007874
RAW,-0.041934,0.988403,0.000305, AVG ,-0.050695,0.999028,0.007951
RAW,-0.041323,0.988647,-0.001038, AVG ,-0.050731,0.998915,0.007972
RAW,-0.042544,0.986449,-0.000061, AVG ,-0.050677,0.998779,0.00792
RAW,-0.040103,0.986694,0.002136, AVG ,-0.050579,0.998646,0.007812
RAW,-0.037661,0.987304,0.000061, AVG ,-0.050428,0.998519,0.007671
RAW,-0.039126,0.986694,0.001892, AVG ,-0.050289,0.998386,0.007561
RAW,-0.041568,0.984252,0.003601, AVG ,-0.050206,0.998229,0.007456
RAW,-0.041079,0.983275,0.000671, AVG ,-0.050192,0.998061,0.007377
RAW,-0.036318,0.985106,0.000183, AVG ,-0.050157,0.997912,0.00732
RAW,-0.036684,0.984008,-0.001526, AVG ,-0.050145,0.997753,0.007237
RAW,-0.036806,0.980956,0.001038, AVG ,-0.050124,0.997562,0.007172
RAW,-0.035708,0.981566,-0.002991, AVG ,-0.050112,0.997378,0.007065
RAW,-0.037051,0.982299,-0.000183, AVG ,-0.050117,0.997201,0.00701
RAW,-0.037417,0.980834,0.002625, AVG ,-0.050164,0.997009,0.00696
RAW,-0.035952,0.980345,0.000916, AVG ,-0.050152,0.996813,0.006885
RAW,-0.03644,0.979369,-0.000794, AVG ,-0.050152,0.996606,0.006809
RAW,-0.039126,0.980345,-0.001526, AVG ,-0.050189,0.99641,0.006736
RAW,-0.035708,0.98181,-0.001282, AVG ,-0.050167,0.996228,0.00667
RAW,-0.037173,0.981078,-0.000305, AVG ,-0.05015,0.996039,0.006607
RAW,-0.039858,0.98059,0.000183, AVG ,-0.05015,0.995844,0.006546
RAW,-0.039126,0.978148,0.001038, AVG ,-0.050081,0.995626,0.006508
RAW,-0.040591,0.97766,0.000916, AVG ,-0.049994,0.995403,0.006466
RAW,-0.0423,0.978636,0.001404, AVG ,-0.049897,0.995189,0.006457
RAW,-0.042056,0.980345,-0.00177, AVG ,-0.049808,0.994992,0.00637
RAW,-0.043887,0.981322,-0.00177, AVG ,-0.049785,0.994806,0.006302
RAW,-0.045962,0.976927,-0.003235, AVG ,-0.049792,0.994575,0.006204
RAW,-0.044742,0.975951,-0.002503, AVG ,-0.049787,0.994334,0.006079
RAW,-0.046206,0.977782,-0.003968, AVG ,-0.049802,0.994112,0.005935
RAW,-0.04523,0.978636,-0.004456, AVG ,-0.049789,0.993899,0.005772
RAW,-0.046695,0.975218,-0.002503, AVG ,-0.049777,0.993651,0.005647
RAW,-0.050113,0.974486,-0.004212, AVG ,-0.049802,0.993396,0.005476
RAW,-0.051578,0.976561,-0.004578, AVG ,-0.049886,0.993161,0.005241
RAW,-0.049625,0.978148,-0.001526, AVG ,-0.049921,0.992943,0.005021
RAW,-0.047671,0.979613,-0.000549, AVG ,-0.049938,0.992739,0.004807
RAW,-0.046695,0.979125,-0.001038, AVG ,-0.049964,0.99253,0.00459
RAW,-0.046695,0.977782,0.000305, AVG ,-0.049957,0.992308,0.004401
RAW,-0.047183,0.978881,0.001648, AVG ,-0.049913,0.992097,0.004208
RAW,-0.044742,0.980101,0.002869, AVG ,-0.049793,0.991898,0.00401
RAW,-0.044986,0.982299,0.001892, AVG ,-0.049689,0.991721,0.003817
RAW,-0.04584,0.983397,0.001892, AVG ,-0.049605,0.991555,0.003615
RAW,-0.042788,0.98352,0.003845, AVG ,-0.049476,0.99139,0.003402
RAW,-0.047549,0.986083,0.005799, AVG ,-0.049413,0.991251,0.003207
RAW,-0.047183,0.988281,0.006043, AVG ,-0.049272,0.991133,0.003021
RAW,-0.044497,0.991333,0.008484, AVG ,-0.04903,0.991047,0.002836
RAW,-0.045474,0.9906,0.007508, AVG ,-0.048781,0.990953,0.002622
RAW,-0.04523,0.992309,0.007996, AVG ,-0.048627,0.990876,0.002522
RAW,-0.047916,0.992553,0.005555, AVG ,-0.048532,0.990801,0.002427
RAW,-0.049625,0.994018,0.006043, AVG ,-0.048427,0.990742,0.002361
RAW,-0.04816,0.993774,0.006043, AVG ,-0.048293,0.990679,0.002304
RAW,-0.047061,0.991333,0.0047, AVG ,-0.048162,0.990593,0.002205
RAW,-0.045962,0.994751,0.000916, AVG ,-0.047997,0.99054,0.002101
RAW,-0.044986,0.996216,0.000916, AVG ,-0.047798,0.990502,0.001978
RAW,-0.04523,0.998901,0.002136, AVG ,-0.047562,0.990491,0.001875
RAW,-0.045108,1,0.00409, AVG ,-0.04735,0.990491,0.001824
RAW,-0.049869,1,0.004822, AVG ,-0.047177,0.990491,0.001785
RAW,-0.049869,1,0.008729, AVG ,-0.047011,0.990491,0.00178
RAW,-0.050479,1,0.014344, AVG ,-0.04685,0.990491,0.001837
RAW,-0.053043,1,0.012269, AVG ,-0.046701,0.990491,0.001887
RAW,-0.052188,1,0.014222, AVG ,-0.046565,0.990491,0.001935
RAW,-0.051822,1,0.011414, AVG ,-0.046446,0.990491,0.001985
RAW,-0.054264,1,0.009461, AVG ,-0.046392,0.990491,0.002014
RAW,-0.056705,1,0.007752, AVG ,-0.04638,0.990491,0.002014
RAW,-0.059269,1,0.009339, AVG ,-0.046385,0.990491,0.002034
RAW,-0.060734,1,0.010926, AVG ,-0.046401,0.990491,0.00207
RAW,-0.062565,1,0.012025, AVG ,-0.046449,0.990491,0.002123
RAW,-0.068669,1,0.012635, AVG ,-0.046547,0.990495,0.002169
RAW,-0.066715,1,0.012147, AVG ,-0.046652,0.990495,0.002223
RAW,-0.064762,1,0.012513, AVG ,-0.046742,0.990495,0.002295
RAW,-0.061588,1,0.011414, AVG ,-0.046828,0.990495,0.002359
RAW,-0.057438,1,0.015321, AVG ,-0.046882,0.990495,0.002455
RAW,-0.054752,1,0.018006, AVG ,-0.046874,0.990495,0.002604
RAW,-0.049014,1,0.022157, AVG ,-0.046855,0.990495,0.002778
RAW,-0.047427,1,0.021913, AVG ,-0.046799,0.990495,0.002947
RAW,-0.046695,1,0.021669, AVG ,-0.046759,0.990495,0.003137
RAW,-0.046695,1,0.021913, AVG ,-0.046735,0.990495,0.003323
RAW,-0.051212,1,0.02057, AVG ,-0.046741,0.990495,0.003505
RAW,-0.052799,1,0.017762, AVG ,-0.046788,0.990495,0.003664
RAW,-0.054019,1,0.017518, AVG ,-0.046854,0.990495,0.003845
RAW,-0.056705,1,0.015687, AVG ,-0.046932,0.990495,0.004032
RAW,-0.057193,1,0.012879, AVG ,-0.046978,0.990495,0.00418
RAW,-0.057682,1,0.01117, AVG ,-0.046998,0.990495,0.004353
RAW,-0.056949,1,0.009705, AVG ,-0.047049,0.990495,0.004502
RAW,-0.059879,1,0.006287, AVG ,-0.047193,0.990495,0.004608
RAW,-0.059635,1,0.00702, AVG ,-0.047293,0.990495,0.004704
RAW,-0.062321,1,0.005066, AVG ,-0.047417,0.990495,0.004765
RAW,-0.062199,1,0.006043, AVG ,-0.047558,0.990495,0.004821
RAW,-0.062931,1,0.007508, AVG ,-0.047713,0.990495,0.004867
RAW,-0.060001,1,0.008729, AVG ,-0.047826,0.990511,0.00495
RAW,-0.062077,1,0.008729, AVG ,-0.047952,0.990524,0.005005
RAW,-0.059635,1,0.011781, AVG ,-0.048066,0.990573,0.005115
RAW,-0.057926,1,0.013368, AVG ,-0.0482,0.990631,0.005215
RAW,-0.055973,1,0.015321, AVG ,-0.048327,0.990671,0.005349
RAW,-0.053531,1,0.017274, AVG ,-0.048412,0.990709,0.005511
RAW,-0.055728,1,0.016664, AVG ,-0.04851,0.990765,0.005667
RAW,-0.055484,1,0.015565, AVG ,-0.048625,0.990822,0.005813
RAW,-0.054752,1,0.01764, AVG ,-0.048743,0.990903,0.00601
RAW,-0.057438,1,0.014344, AVG ,-0.048856,0.990994,0.006161
RAW,-0.053531,1,0.009705, AVG ,-0.048957,0.991096,0.006259
RAW,-0.051822,1,0.009461, AVG ,-0.049057,0.991214,0.00633
RAW,-0.035952,1,0.001526, AVG ,-0.049002,0.991347,0.006361
RAW,-0.039858,1,-0.007142, AVG ,-0.048981,0.991463,0.006287
RAW,-0.044742,1,-0.000794, AVG ,-0.049016,0.991577,0.006289
RAW,-0.049869,1,0.011536, AVG ,-0.049089,0.991712,0.006405
RAW,-0.059879,1,0.020204, AVG ,-0.049287,0.991845,0.006586
RAW,-0.062565,1,0.021913, AVG ,-0.049536,0.991972,0.006805
RAW,-0.065739,1,0.020936, AVG ,-0.049802,0.992105,0.006995
RAW,-0.064762,1,0.018251, AVG ,-0.050034,0.992263,0.007142
RAW,-0.066105,1,0.019838, AVG ,-0.050284,0.99243,0.007333
RAW,-0.068425,0.998901,0.025575, AVG ,-0.050605,0.992568,0.007587
RAW,-0.064396,0.995239,0.021181, AVG ,-0.050882,0.99268,0.007814
RAW,-0.060856,0.995117,0.012635, AVG ,-0.051123,0.992822,0.00793
RAW,-0.058903,0.999634,0.008729, AVG ,-0.051355,0.993003,0.008047
RAW,-0.051334,1,0.008729, AVG ,-0.051497,0.99318,0.008137
RAW,-0.05231,1,0.006531, AVG ,-0.051646,0.993371,0.008176
RAW,-0.054752,1,0.00824, AVG ,-0.051834,0.993568,0.008249
RAW,-0.054996,1,0.009705, AVG ,-0.05202,0.993774,0.008354
RAW,-0.052799,1,0.007752, AVG ,-0.052157,0.993971,0.008447
RAW,-0.052066,1,0.010438, AVG ,-0.05232,0.994152,0.008564
RAW,-0.052554,1,0.011658, AVG ,-0.052474,0.994342,0.008683
RAW,-0.055362,1,0.008729, AVG ,-0.052629,0.994536,0.008769
RAW,-0.058414,1,0.010193, AVG ,-0.052822,0.994754,0.00886
RAW,-0.058414,1,0.007508, AVG ,-0.053,0.994978,0.008926
RAW,-0.059391,0.998657,0.001648, AVG ,-0.053171,0.995178,0.008929
RAW,-0.055851,0.996094,0.003968, AVG ,-0.053309,0.995335,0.008986
RAW,-0.056217,0.995971,0.006531, AVG ,-0.053432,0.995482,0.009069
RAW,-0.057682,0.996704,0.005799, AVG ,-0.053549,0.99568,0.00916
RAW,-0.055973,0.997436,0.003845, AVG ,-0.053662,0.995895,0.009223
RAW,-0.055362,0.996826,0.005432, AVG ,-0.053753,0.996085,0.009317
RAW,-0.054019,0.99646,0.00702, AVG ,-0.053841,0.996263,0.009432
RAW,-0.053531,0.997681,0.002869, AVG ,-0.05391,0.996488,0.009485
RAW,-0.049625,0.998657,0.00531, AVG ,-0.053905,0.99673,0.009581
RAW,-0.045108,0.997681,0.006653, AVG ,-0.05384,0.996941,0.009693
RAW,-0.043765,0.998413,0.006287, AVG ,-0.053781,0.997143,0.009771
RAW,-0.044497,0.996216,0.008973, AVG ,-0.05375,0.997309,0.009866
RAW,-0.044986,0.992309,0.010438, AVG ,-0.053733,0.997441,0.009981
RAW,-0.042544,0.992797,0.009827, AVG ,-0.053691,0.997591,0.010076
RAW,-0.043032,0.992797,0.009949, AVG ,-0.05365,0.997731,0.010159
RAW,-0.045962,0.991333,0.009705, AVG ,-0.053662,0.997843,0.010228
RAW,-0.042544,0.988647,0.008729, AVG ,-0.053637,0.997906,0.010296
RAW,-0.040591,0.989868,0.012147, AVG ,-0.053585,0.997971,0.010399
RAW,-0.041934,0.988158,0.013245, AVG ,-0.053576,0.998017,0.010493
RAW,-0.040103,0.984618,0.014955, AVG ,-0.053502,0.998003,0.010584
RAW,-0.03937,0.984008,0.015321, AVG ,-0.053424,0.99796,0.010677
RAW,-0.039126,0.984984,0.014832, AVG ,-0.05337,0.997897,0.01074
RAW,-0.03876,0.985717,0.012269, AVG ,-0.053303,0.997848,0.010788
RAW,-0.039858,0.988647,0.012147, AVG ,-0.053249,0.997811,0.01083
RAW,-0.043521,0.98767,0.016541, AVG ,-0.053205,0.997762,0.010939
RAW,-0.044986,0.98706,0.017518, AVG ,-0.053159,0.997693,0.011054
RAW,-0.043277,0.987182,0.017274, AVG ,-0.05311,0.997627,0.011166
RAW,-0.043521,0.985961,0.015077, AVG ,-0.053075,0.997573,0.01127
RAW,-0.041812,0.985229,0.012147, AVG ,-0.053033,0.997478,0.011383
RAW,-0.042544,0.986449,0.00702, AVG ,-0.053009,0.99738,0.011444
RAW,-0.0423,0.98767,0.004334, AVG ,-0.052979,0.997268,0.011466
RAW,-0.040103,0.989379,0.00116, AVG ,-0.052929,0.997162,0.011436
RAW,-0.039492,0.98767,0.003113, AVG ,-0.052826,0.997038,0.011419
RAW,-0.041079,0.988647,0.001892, AVG ,-0.052738,0.996925,0.011351
RAW,-0.041079,0.989868,0.000183, AVG ,-0.052644,0.996824,0.011209
RAW,-0.038393,0.989868,0.001404, AVG ,-0.052497,0.996722,0.011101
RAW,-0.03937,0.989868,0.003601, AVG ,-0.052369,0.996621,0.010994
RAW,-0.039858,0.989135,0.006775, AVG ,-0.052249,0.996512,0.010948
RAW,-0.043521,0.986938,0.006775, AVG ,-0.052142,0.996382,0.010921
RAW,-0.041323,0.985473,0.006775, AVG ,-0.051988,0.996236,0.010911
RAW,-0.04169,0.985106,0.006165, AVG ,-0.051812,0.996087,0.01088
RAW,-0.040103,0.985229,0.008729, AVG ,-0.051606,0.99594,0.010858
RAW,-0.040347,0.983764,0.008729, AVG ,-0.051384,0.995777,0.010825
RAW,-0.039126,0.984496,0.011414, AVG ,-0.051088,0.995622,0.010812
RAW,-0.038638,0.98474,0.012391, AVG ,-0.050808,0.99547,0.010815
RAW,-0.037661,0.984984,0.012879, AVG ,-0.050537,0.99532,0.010819
RAW,-0.034243,0.985106,0.012025, AVG ,-0.050263,0.995171,0.010825
RAW,-0.034487,0.988403,0.015565, AVG ,-0.050034,0.995055,0.010827
RAW,-0.03351,0.989135,0.013612, AVG ,-0.049821,0.994946,0.010783
RAW,-0.034243,0.990112,0.011903, AVG ,-0.049673,0.994847,0.010681
RAW,-0.033877,0.992431,0.012147, AVG ,-0.049538,0.994771,0.010583
RAW,-0.033999,0.994262,0.015077, AVG ,-0.049411,0.994714,0.010517
RAW,-0.034243,0.994262,0.014832, AVG ,-0.049287,0.994657,0.010446
RAW,-0.033877,0.994751,0.015199, AVG ,-0.049113,0.994604,0.010393
RAW,-0.035464,0.994506,0.015321, AVG ,-0.04894,0.994549,0.010368
RAW,-0.03351,0.994018,0.017518, AVG ,-0.048735,0.994489,0.010368
RAW,-0.036562,0.993896,0.021303, AVG ,-0.048533,0.994428,0.010424
RAW,-0.035952,0.992553,0.022157, AVG ,-0.048321,0.994354,0.010517
RAW,-0.037173,0.993042,0.020692, AVG ,-0.048116,0.994284,0.010612
RAW,-0.034975,0.995727,0.01996, AVG ,-0.047896,0.994242,0.010715
RAW,-0.025575,1,0.022035, AVG ,-0.047553,0.994242,0.010872
RAW,-0.020326,1,0.026308, AVG ,-0.04716,0.994242,0.011065
RAW,-0.020082,1,0.026552, AVG ,-0.046738,0.994242,0.01128
RAW,-0.018495,1,0.028261, AVG ,-0.0463,0.994242,0.011502
RAW,-0.019593,1,0.027895, AVG ,-0.045867,0.994242,0.011706
RAW,-0.02057,1,0.027284, AVG ,-0.045473,0.994242,0.011892
RAW,-0.021669,1,0.028505, AVG ,-0.045069,0.994242,0.012089
RAW,-0.022523,1,0.029238, AVG ,-0.044698,0.994242,0.012264
RAW,-0.020326,1,0.030458, AVG ,-0.044322,0.994242,0.012435
RAW,-0.017884,1,0.031923, AVG ,-0.043941,0.994242,0.012601
RAW,-0.018129,1,0.033144, AVG ,-0.043587,0.994242,0.01276
RAW,-0.021058,1,0.033388, AVG ,-0.04324,0.994242,0.012927
RAW,-0.020814,1,0.035586, AVG ,-0.042893,0.994242,0.013127
RAW,-0.019349,1,0.037295, AVG ,-0.042539,0.994242,0.013324
RAW,-0.018861,1,0.035097, AVG ,-0.042153,0.994242,0.013531
RAW,-0.017152,1,0.037539, AVG ,-0.04179,0.994242,0.013809
RAW,-0.020936,1,0.039614, AVG ,-0.041481,0.994242,0.014111
RAW,-0.018251,1,0.040103, AVG ,-0.041304,0.994242,0.014497
RAW,-0.018861,1,0.039736, AVG ,-0.041094,0.994242,0.014966
RAW,-0.01764,1,0.039004, AVG ,-0.040823,0.994242,0.015364
RAW,-0.018251,1,0.040835, AVG ,-0.040507,0.994242,0.015657
RAW,-0.02057,1,0.039736, AVG ,-0.040114,0.994242,0.015852
RAW,-0.018617,1,0.040957, AVG ,-0.039674,0.994242,0.016042
RAW,-0.017884,1,0.043154, AVG ,-0.039196,0.994242,0.016264
RAW,-0.016175,1,0.040957, AVG ,-0.03871,0.994242,0.016492
RAW,-0.016419,1,0.042056, AVG ,-0.038213,0.994242,0.016714
RAW,-0.016908,1,0.044375, AVG ,-0.037698,0.994253,0.016902
RAW,-0.015199,1,0.042666, AVG ,-0.037206,0.9943,0.017117
RAW,-0.014955,1,0.042666, AVG ,-0.036747,0.994349,0.017417
RAW,-0.014466,1,0.042178, AVG ,-0.036302,0.994353,0.017751
RAW,-0.016664,1,0.043765, AVG ,-0.035956,0.994353,0.018102
RAW,-0.012269,1,0.044253, AVG ,-0.035555,0.994353,0.018479
RAW,-0.011292,1,0.04938, AVG ,-0.035121,0.994353,0.01889
RAW,-0.01349,1,0.046329, AVG ,-0.034706,0.994353,0.019257
RAW,-0.012757,1,0.04877, AVG ,-0.034305,0.994353,0.019667
RAW,-0.009583,1,0.048526, AVG ,-0.03388,0.994353,0.020048
RAW,-0.009095,1,0.052799, AVG ,-0.033446,0.994353,0.020459
RAW,-0.008362,1,0.054142, AVG ,-0.032976,0.994353,0.020913
RAW,-0.006897,1,0.0517, AVG ,-0.032461,0.994353,0.021328
RAW,-0.002991,1,0.052188, AVG ,-0.031906,0.994353,0.021775
RAW,-0.000305,1,0.054019, AVG ,-0.031315,0.994366,0.022299
RAW,0.001892,1,0.056583, AVG ,-0.030738,0.994405,0.022825
RAW,0.00409,1,0.05756, AVG ,-0.030135,0.994445,0.023335
RAW,0.004578,1,0.058292, AVG ,-0.029512,0.994478,0.02386
RAW,0.003968,1,0.055729, AVG ,-0.028913,0.994504,0.024379
RAW,0.007508,1,0.053409, AVG ,-0.028284,0.994536,0.024859
RAW,0.013368,1,0.05463, AVG ,-0.02761,0.994571,0.025335
RAW,0.014832,1,0.055362, AVG ,-0.026927,0.994594,0.02586
RAW,0.013001,1,0.058414, AVG ,-0.0263,0.994608,0.026391
RAW,0.013856,1,0.056583, AVG ,-0.025711,0.994631,0.02689
RAW,0.017274,1,0.059757, AVG ,-0.0251,0.994647,0.027425
RAW,0.014588,1,0.059513, AVG ,-0.02451,0.994685,0.02793
RAW,0.016419,1,0.057804, AVG ,-0.023896,0.994762,0.028404
RAW,0.020692,1,0.059513, AVG ,-0.023263,0.994834,0.028901
RAW,0.021181,1,0.061222, AVG ,-0.022621,0.994906,0.029413
RAW,0.025331,1,0.064518, AVG ,-0.021908,0.994992,0.029962
RAW,0.027406,1,0.066471, AVG ,-0.021209,0.995106,0.030539
RAW,0.025087,1,0.065861, AVG ,-0.020552,0.995207,0.031076
RAW,0.02704,1,0.068791, AVG ,-0.019862,0.995326,0.031632
RAW,0.030214,1,0.0705, AVG ,-0.019159,0.995479,0.032187
RAW,0.031191,1,0.070256, AVG ,-0.018453,0.995639,0.032736
RAW,0.036806,1,0.072697, AVG ,-0.017694,0.99579,0.033315
RAW,0.046451,1,0.080144, AVG ,-0.016842,0.995932,0.033994
RAW,0.050113,1,0.084783, AVG ,-0.015942,0.996046,0.03472
RAW,0.043399,1,0.080999, AVG ,-0.015073,0.996169,0.035365
RAW,0.027651,1,0.075627, AVG ,-0.014347,0.996299,0.035946
RAW,0.018983,1,0.062687, AVG ,-0.013724,0.996427,0.0364
RAW,0.012635,1,0.05878, AVG ,-0.013162,0.996567,0.036837
RAW,0.006287,1,0.05463, AVG ,-0.012681,0.996715,0.037262
RAW,-0.000061,1,0.044375, AVG ,-0.012257,0.99685,0.037635
RAW,-0.007142,1,0.036318, AVG ,-0.011905,0.996974,0.037955
RAW,-0.008606,1,0.035586, AVG ,-0.01159,0.99708,0.038299
RAW,-0.008729,1,0.031923, AVG ,-0.011282,0.997203,0.038588
RAW,-0.009583,1,0.027529, AVG ,-0.010967,0.997317,0.038844
RAW,-0.013001,1,0.018006, AVG ,-0.010687,0.997418,0.039022
RAW,-0.016175,1,0.01117, AVG ,-0.010465,0.997519,0.03912
RAW,-0.017152,1,-0.000794, AVG ,-0.010242,0.997621,0.039076
RAW,-0.019105,1,-0.021791, AVG ,-0.010035,0.997729,0.03879
RAW,-0.020082,1,-0.021547, AVG ,-0.0098,0.99786,0.038507
RAW,-0.004822,1,0.011781, AVG ,-0.009435,0.998005,0.038557
RAW,0.002625,1,0.0329, AVG ,-0.008992,0.998154,0.038824
RAW,0.003113,1,0.033388, AVG ,-0.00856,0.998302,0.039071
RAW,0.002136,0.997681,0.028017, AVG ,-0.008135,0.998441,0.039264
RAW,0.008973,0.990844,0.021303, AVG ,-0.007654,0.998505,0.039363
RAW,0.014588,0.985351,0.011414, AVG ,-0.007122,0.998511,0.039353
RAW,0.017274,0.989135,0.004822, AVG ,-0.006573,0.998552,0.039272
RAW,0.069645,0.982421,0.017884, AVG ,-0.005534,0.998525,0.039331
RAW,0.117134,0.972777,0.023866, AVG ,-0.004018,0.998369,0.039414
RAW,0.120308,0.973265,0.023134, AVG ,-0.002479,0.99821,0.039509
RAW,0.121773,0.97473,0.022401, AVG ,-0.000919,0.998057,0.039614
RAW,0.123726,0.972288,0.026796, AVG ,0.000657,0.997855,0.039761
RAW,0.130806,0.969358,0.02704, AVG ,0.002305,0.997606,0.03988
RAW,0.133736,0.965208,0.027773, AVG ,0.003985,0.997316,0.04001
RAW,0.136666,0.963499,0.02997, AVG ,0.00569,0.997003,0.040157
RAW,0.140206,0.962644,0.029726, AVG ,0.007447,0.996684,0.040302
RAW,0.13984,0.95886,0.028261, AVG ,0.00918,0.996333,0.040409
RAW,0.144479,0.956174,0.028017, AVG ,0.010991,0.995956,0.040476
RAW,0.146676,0.956662,0.029726, AVG ,0.012817,0.995597,0.040552
RAW,0.14277,0.961301,0.033022, AVG ,0.014616,0.995279,0.040675
RAW,0.137154,0.958616,0.034121, AVG ,0.016338,0.994908,0.040817
RAW,0.130928,0.964597,0.032412, AVG ,0.017903,0.994554,0.04092
RAW,0.118354,0.973509,0.029726, AVG ,0.01929,0.994289,0.040955
RAW,0.107489,0.977049,0.028749, AVG ,0.020565,0.99406,0.040977
RAW,0.103705,0.98474,0.02704, AVG ,0.021787,0.993907,0.040964
RAW,0.105414,0.987182,0.027773, AVG ,0.023037,0.993779,0.040963
RAW,0.109809,0.988036,0.031557, AVG ,0.024341,0.993659,0.041006
RAW,0.117134,0.990844,0.031923, AVG ,0.025729,0.993568,0.04104
RAW,0.11518,0.989623,0.028749, AVG ,0.027106,0.993464,0.041035
RAW,0.116645,0.988891,0.026064, AVG ,0.028476,0.993353,0.040991
RAW,0.119819,0.989623,0.027406, AVG ,0.029853,0.993249,0.040946
RAW,0.127388,0.989623,0.028505, AVG ,0.031308,0.993145,0.0409
RAW,0.129586,0.988647,0.028993, AVG ,0.032814,0.993032,0.040856
RAW,0.14338,0.986083,0.029604, AVG ,0.034456,0.992893,0.040796
RAW,0.14985,0.985961,0.033632, AVG ,0.036148,0.992752,0.040759
RAW,0.142038,0.989013,0.035342, AVG ,0.037757,0.992642,0.040762
RAW,0.130318,0.995239,0.037539, AVG ,0.039232,0.992595,0.040762
RAW,0.124458,0.996216,0.042544, AVG ,0.040686,0.992557,0.040791
RAW,0.124947,0.996704,0.044864, AVG ,0.042118,0.992524,0.040839
RAW,0.13337,0.996094,0.047916, AVG ,0.04364,0.992485,0.04092
RAW,0.141305,0.991088,0.052188, AVG ,0.04523,0.992396,0.041052
RAW,0.144479,0.989379,0.0517, AVG ,0.046857,0.99229,0.041161
RAW,0.150095,0.990356,0.049258, AVG ,0.048564,0.992193,0.041256
RAW,0.160349,0.986083,0.048892, AVG ,0.050353,0.992054,0.041336
RAW,0.166941,0.985961,0.04877, AVG ,0.052202,0.991914,0.041392
RAW,0.165599,0.987304,0.045108, AVG ,0.054019,0.991787,0.041433
RAW,0.162791,0.992065,0.043154, AVG ,0.055811,0.991707,0.041444
RAW,0.157175,0.994995,0.041445, AVG ,0.057552,0.991657,0.041415
RAW,0.15156,0.996582,0.04169, AVG ,0.05922,0.991623,0.041405
RAW,0.146921,0.999146,0.045108, AVG ,0.060839,0.991614,0.04143
RAW,0.144479,1,0.047793, AVG ,0.062428,0.991614,0.041486
RAW,0.143991,0.998901,0.049014, AVG ,0.064035,0.991603,0.041538
RAW,0.143502,0.999146,0.049258, AVG ,0.065592,0.991595,0.041588
RAW,0.145944,0.999512,0.053165, AVG ,0.067165,0.99159,0.041626
RAW,0.14863,0.996948,0.055606, AVG ,0.068786,0.99156,0.041719
RAW,0.150339,0.994018,0.056339, AVG ,0.070417,0.9915,0.041795
RAW,0.156931,0.98999,0.057682, AVG ,0.072082,0.9914,0.041886
RAW,0.161082,0.98767,0.057071, AVG ,0.073784,0.991276,0.041929
RAW,0.163279,0.98352,0.061832, AVG ,0.0755,0.991112,0.042006
RAW,0.166209,0.978881,0.057071, AVG ,0.077231,0.9909,0.042059
RAW,0.169627,0.973509,0.056339, AVG ,0.078957,0.990635,0.042101
RAW,0.173045,0.972533,0.058536, AVG ,0.080691,0.990361,0.042146
RAW,0.176952,0.972288,0.058292, AVG ,0.082442,0.990084,0.042163
RAW,0.178905,0.969358,0.057071, AVG ,0.08419,0.989777,0.042158
RAW,0.178905,0.966917,0.056827, AVG ,0.085933,0.989446,0.042144
RAW,0.178172,0.967405,0.053409, AVG ,0.087675,0.98912,0.04212
RAW,0.179393,0.968382,0.053531, AVG ,0.089394,0.988804,0.042122
RAW,0.178172,0.972044,0.052432, AVG ,0.091042,0.988525,0.0421
RAW,0.175487,0.974486,0.0517, AVG ,0.092648,0.98827,0.042063
RAW,0.173289,0.973997,0.050479, AVG ,0.094251,0.98801,0.041984
RAW,0.174388,0.973997,0.050723, AVG ,0.095857,0.987749,0.041925
RAW,0.18037,0.976683,0.04877, AVG ,0.097488,0.987516,0.041815
RAW,0.183788,0.973509,0.048526, AVG ,0.09918,0.987251,0.041705
RAW,0.18916,0.973021,0.04877, AVG ,0.100907,0.986982,0.041615
RAW,0.195874,0.970823,0.0517, AVG ,0.102659,0.98669,0.041537
RAW,0.205274,0.969358,0.049991, AVG ,0.1045,0.986383,0.041425
RAW,0.207959,0.972533,0.050967, AVG ,0.106326,0.986109,0.041289
RAW,0.211378,0.975218,0.052677, AVG ,0.108166,0.985861,0.041151
